"respondent_id","started_at","submitted_at","respondent_name","visit_type","visit_purpose","other_purpose","information_channels","booking_date","nights_stayed","digital_ease","digital_trust","digital_confusion","service_matrix","value_slider","feature_ranking","overall_rating","recommend","reuse","attention","follow_up_permission","open_comment"
"R001","2026-01-15T09:00:00Z","2026-01-15T09:05:08Z","","first_time","holiday","","youtube;facebook","2026-01-23",7,5,4,3,"{""cleanliness"":5,""staff_helpfulness"":3,""food_quality"":4,""transport_support"":2}",71,"price>digital_information>location>service_quality>sustainability",3,3,4,4,"no","More sustainability information would be useful."
"R002","2026-01-15T09:01:37Z","2026-01-15T09:17:05Z","Demo 2","first_time","education","","travel_blog;facebook","2026-01-05",5,3,5,3,"{""cleanliness"":5,""staff_helpfulness"":4,""food_quality"":5,""transport_support"":2}",72,"service_quality>price>sustainability>digital_information>location",5,4,4,4,"no","The booking details could be clearer."
"R003","2026-01-15T09:03:14Z","2026-01-15T09:13:30Z","Demo 3","first_time","holiday","","youtube;instagram;travel_blog;search_engine","2025-12-13",4,4,5,1,"{""cleanliness"":3,""staff_helpfulness"":5,""food_quality"":4,""transport_support"":4}",100,"service_quality>sustainability>digital_information>location>price",5,4,4,4,"yes","More sustainability information would be useful."
"R004","2026-01-15T09:04:51Z","2026-01-15T09:16:33Z","","first_time","holiday","","youtube;instagram;facebook","2025-12-06",10,5,4,2,"{""cleanliness"":3,""staff_helpfulness"":5,""food_quality"":3,""transport_support"":4}",73,"location>sustainability>price>service_quality>digital_information",3,3,4,4,"yes","The online information was helpful."
"R005","2026-01-15T09:06:28Z","2026-01-15T09:13:19Z","Demo 5","first_time","holiday","","search_engine;youtube","2025-12-07",2,3,3,4,"{""cleanliness"":2,""staff_helpfulness"":4,""food_quality"":4,""transport_support"":3}",53,"service_quality>price>sustainability>location>digital_information",3,3,2,4,"no","The service experience was good."
"R006","2026-01-15T09:08:05Z","2026-01-15T09:11:42Z","Demo 6","first_time","holiday","","travel_blog;facebook","2025-12-28",1,3,4,2,"{""cleanliness"":5,""staff_helpfulness"":5,""food_quality"":2,""transport_support"":3}",69,"sustainability>digital_information>price>location>service_quality",4,2,4,4,"yes","The service experience was good."
"R007","2026-01-15T09:09:42Z","2026-01-15T09:19:53Z","Demo 7","first_time","holiday","","search_engine","2025-12-03",6,2,1,3,"{""cleanliness"":3,""staff_helpfulness"":4,""food_quality"":3,""transport_support"":4}",49,"sustainability>service_quality>location>price>digital_information",3,3,2,3,"no",""
"R008","2026-01-15T09:11:19Z","2026-01-15T09:25:47Z","Demo 8","first_time","holiday","","travel_blog;search_engine","2026-01-03",4,3,2,2,"{""cleanliness"":4,""staff_helpfulness"":5,""food_quality"":4,""transport_support"":4}",66,"location>service_quality>digital_information>sustainability>price",4,4,2,4,"no","The booking details could be clearer."
"R009","2026-01-15T09:12:56Z","2026-01-15T09:20:42Z","Demo 9","repeat","business","","search_engine;youtube;facebook","2025-12-16",4,3,2,2,"{""cleanliness"":3,""staff_helpfulness"":3,""food_quality"":3,""transport_support"":5}",56,"price>digital_information>sustainability>service_quality>location",4,4,3,4,"no","Straight-line style response pattern for testing."
"R010","2026-01-15T09:14:33Z","2026-01-15T09:23:30Z","Demo 10","repeat","holiday","","search_engine;travel_blog;facebook","2026-01-24",9,2,1,4,"{""cleanliness"":2,""staff_helpfulness"":5,""food_quality"":5,""transport_support"":3}",39,"price>sustainability>location>service_quality>digital_information",2,3,2,4,"yes","The online information was helpful."
"R011","2026-01-15T09:16:10Z","2026-01-15T09:24:10Z","Demo 11","repeat","holiday","","youtube;instagram;search_engine","2026-01-24",4,4,3,2,"{""cleanliness"":2,""staff_helpfulness"":2,""food_quality"":3,""transport_support"":4}",58,"service_quality>digital_information>location>price>sustainability",4,3,4,4,"no","The booking details could be clearer."
"R012","2026-01-15T09:17:47Z","2026-01-15T09:30:13Z","Demo 12","first_time","business","","travel_blog;friend","2026-01-12",4,1,3,4,"{""cleanliness"":4,""staff_helpfulness"":5,""food_quality"":2,""transport_support"":3}",53,"service_quality>location>sustainability>digital_information>price",5,3,3,4,"no",""
"R013","2026-01-15T09:19:24Z","2026-01-15T09:31:21Z","Demo 13","first_time","holiday","","youtube;facebook;travel_blog;search_engine","2026-01-28",7,5,5,2,"{""cleanliness"":4,""staff_helpfulness"":2,""food_quality"":2,""transport_support"":2}",100,"service_quality>price>sustainability>digital_information>location",5,5,5,4,"no","The online information was helpful."
"R014","2026-01-15T09:21:01Z","2026-01-15T09:39:01Z","Demo 14","repeat","holiday","","youtube;search_engine;facebook","2026-01-28",7,2,4,4,"{""cleanliness"":4,""staff_helpfulness"":3,""food_quality"":4,""transport_support"":4}",61,"digital_information>location>sustainability>price>service_quality",3,4,4,4,"no",""
"R015","2026-01-15T09:22:38Z","2026-01-15T09:35:27Z","Demo 15","first_time","other","Transit and short stay","youtube;travel_blog","2026-01-12",2,4,5,1,"{""cleanliness"":4,""staff_helpfulness"":5,""food_quality"":3,""transport_support"":3}",100,"service_quality>digital_information>price>location>sustainability",5,5,4,3,"no",""
"R016","2026-01-15T09:24:15Z","2026-01-15T09:28:07Z","Demo 16","first_time","holiday","","friend;youtube;instagram;search_engine","2026-01-02",3,5,5,1,"{""cleanliness"":2,""staff_helpfulness"":4,""food_quality"":5,""transport_support"":2}",76,"price>digital_information>location>sustainability>service_quality",2,2,2,4,"yes","The online information was helpful."
"R017","2026-01-15T09:25:52Z","2026-01-15T09:35:57Z","Demo 17","repeat","family","","travel_blog","2025-12-02",2,3,3,3,"{""cleanliness"":5,""staff_helpfulness"":3,""food_quality"":5,""transport_support"":3}",74,"service_quality>digital_information>sustainability>price>location",5,5,4,4,"no",""
"R018","2026-01-15T09:27:29Z","2026-01-15T09:47:28Z","Demo 18","first_time","business","","travel_blog;friend;facebook","2026-01-08",4,3,2,4,"{""cleanliness"":3,""staff_helpfulness"":5,""food_quality"":2,""transport_support"":3}",65,"location>service_quality>sustainability>digital_information>price",4,3,4,4,"yes",""
"R019","2026-01-15T09:29:06Z","2026-01-15T09:32:29Z","","repeat","family","","youtube","2026-01-27",1,3,3,3,"{""cleanliness"":3,""staff_helpfulness"":3,""food_quality"":3,""transport_support"":3}",63,"price>sustainability>location>service_quality>digital_information",4,2,4,4,"no",""
"R020","2026-01-15T09:30:43Z","2026-01-15T09:33:48Z","Demo 20","first_time","holiday","","instagram;youtube;search_engine;travel_blog","2025-12-09",5,4,4,4,"{""cleanliness"":4,""staff_helpfulness"":4,""food_quality"":5,""transport_support"":5}",63,"price>digital_information>location>service_quality>sustainability",4,2,3,4,"yes","The booking details could be clearer."
"R021","2026-01-15T09:32:20Z","2026-01-15T09:36:06Z","","first_time","other","Transit and short stay","facebook;search_engine;travel_blog;instagram","2026-01-08",1,1,3,3,"{""cleanliness"":5,""staff_helpfulness"":5,""food_quality"":5,""transport_support"":5}",48,"digital_information>location>sustainability>price>service_quality",2,2,2,4,"no",""
"R022","2026-01-15T09:33:57Z","2026-01-15T09:53:22Z","Demo 22","first_time","business","","youtube","2026-01-20",1,2,4,4,"{""cleanliness"":4,""staff_helpfulness"":3,""food_quality"":4,""transport_support"":3}",57,"sustainability>digital_information>service_quality>price>location",3,2,3,4,"yes",""
"R023","2026-01-15T09:35:34Z","2026-01-15T09:39:48Z","Demo 23","first_time","business","","travel_blog;youtube;friend","2026-01-16",8,4,4,1,"{""cleanliness"":2,""staff_helpfulness"":5,""food_quality"":2,""transport_support"":4}",100,"digital_information>price>service_quality>location>sustainability",5,5,5,4,"yes","The online information was helpful."
"R024","2026-01-15T09:37:11Z","2026-01-15T09:44:26Z","","first_time","holiday","","youtube;search_engine;facebook","2026-01-02",6,5,5,1,"{""cleanliness"":2,""staff_helpfulness"":5,""food_quality"":4,""transport_support"":3}",100,"service_quality>sustainability>price>location>digital_information",5,5,5,4,"no","The service experience was good."
"R025","2026-01-15T09:38:48Z","2026-01-15T09:46:22Z","","repeat","holiday","","friend","2026-01-13",5,5,4,3,"{""cleanliness"":2,""staff_helpfulness"":5,""food_quality"":4,""transport_support"":2}",71,"sustainability>price>location>digital_information>service_quality",3,3,4,4,"yes",""
"R026","2026-01-15T09:40:25Z","2026-01-15T09:49:58Z","Demo 26","repeat","holiday","","friend","2025-12-10",4,3,2,3,"{""cleanliness"":5,""staff_helpfulness"":3,""food_quality"":3,""transport_support"":4}",42,"price>sustainability>location>digital_information>service_quality",3,3,1,4,"yes","The service experience was good."
"R027","2026-01-15T09:42:02Z","2026-01-15T09:46:09Z","Demo 27","first_time","holiday","","facebook","2025-12-05",2,4,3,3,"{""cleanliness"":2,""staff_helpfulness"":4,""food_quality"":3,""transport_support"":2}",73,"sustainability>location>digital_information>service_quality>price",4,4,4,4,"no","The service experience was good."
"R028","2026-01-15T09:43:39Z","2026-01-15T09:50:36Z","","first_time","holiday","","youtube;instagram","2026-01-12",3,2,3,2,"{""cleanliness"":2,""staff_helpfulness"":3,""food_quality"":3,""transport_support"":5}",73,"price>location>digital_information>sustainability>service_quality",4,4,5,4,"no","The booking details could be clearer."
"R029","2026-01-15T09:45:16Z","2026-01-15T10:04:15Z","","repeat","holiday","","travel_blog;facebook;instagram","2025-12-08",3,5,5,1,"{""cleanliness"":2,""staff_helpfulness"":2,""food_quality"":5,""transport_support"":2}",100,"sustainability>service_quality>digital_information>price>location",4,5,5,4,"yes","The booking details could be clearer."
"R030","2026-01-15T09:46:53Z","2026-01-15T09:55:34Z","Demo 30","repeat","other","Transit and short stay","travel_blog;facebook;youtube;friend","2025-12-23",6,4,5,3,"{""cleanliness"":2,""staff_helpfulness"":4,""food_quality"":2,""transport_support"":4}",82,"price>sustainability>digital_information>service_quality>location",4,4,4,4,"no",""
"R031","2026-01-15T09:48:30Z","2026-01-15T10:02:09Z","Demo 31","repeat","education","","friend;youtube;travel_blog","2025-12-17",13,4,3,3,"{""cleanliness"":3,""staff_helpfulness"":4,""food_quality"":2,""transport_support"":5}",70,"price>service_quality>location>sustainability>digital_information",3,4,4,4,"yes","The booking details could be clearer."
"R032","2026-01-15T09:50:07Z","2026-01-15T10:09:10Z","Demo 32","first_time","business","","travel_blog","2026-01-25",5,1,1,3,"{""cleanliness"":3,""staff_helpfulness"":5,""food_quality"":4,""transport_support"":2}",42,"sustainability>location>price>digital_information>service_quality",1,3,3,4,"no",""
"R033","2026-01-15T09:51:44Z","2026-01-15T09:59:05Z","Demo 33","first_time","other","Transit and short stay","facebook;friend;search_engine","2026-01-05",2,4,3,3,"{""cleanliness"":5,""staff_helpfulness"":4,""food_quality"":4,""transport_support"":5}",58,"sustainability>digital_information>location>price>service_quality",2,2,2,4,"no",""
"R034","2026-01-15T09:53:21Z","2026-01-15T09:57:46Z","Demo 34","first_time","education","","instagram;youtube;search_engine","2025-12-08",1,5,,2,"{""cleanliness"":2,""staff_helpfulness"":5,""food_quality"":2,""transport_support"":5}",79,"digital_information>sustainability>location>service_quality>price",3,4,5,4,"no",""
"R035","2026-01-15T09:54:58Z","2026-01-15T10:01:14Z","","first_time","holiday","","friend;instagram;youtube;travel_blog","2025-12-03",3,5,3,2,"{""cleanliness"":3,""staff_helpfulness"":3,""food_quality"":4,""transport_support"":3}",99,"price>digital_information>location>sustainability>service_quality",5,4,4,4,"no","Straight-line style response pattern for testing."
"R036","2026-01-15T09:56:35Z","2026-01-15T10:10:15Z","","repeat","holiday","","youtube;friend;facebook;instagram","2026-01-27",3,3,4,3,"{""cleanliness"":2,""staff_helpfulness"":4,""food_quality"":2,""transport_support"":2}",56,"sustainability>price>service_quality>digital_information>location",2,1,1,4,"no","More sustainability information would be useful."
"R037","2026-01-15T09:58:12Z","2026-01-15T10:05:59Z","Demo 37","first_time","holiday","","instagram;facebook","2025-12-15",2,5,3,2,"{""cleanliness"":3,""staff_helpfulness"":5,""food_quality"":4,""transport_support"":5}",86,"price>digital_information>location>sustainability>service_quality",5,4,3,4,"no",""
"R038","2026-01-15T09:59:49Z","2026-01-15T10:10:08Z","","first_time","education","","travel_blog;youtube;instagram;facebook","2025-12-25",3,4,5,1,"{""cleanliness"":4,""staff_helpfulness"":2,""food_quality"":4,""transport_support"":4}",100,"sustainability>digital_information>service_quality>price>location",5,5,4,4,"no","The service experience was good."
"R039","2026-01-15T10:01:26Z","2026-01-15T10:21:23Z","Demo 39","repeat","holiday","","facebook;instagram","2026-01-18",3,3,2,4,"{""cleanliness"":5,""staff_helpfulness"":3,""food_quality"":2,""transport_support"":4}",75,"sustainability>price>digital_information>location>service_quality",4,3,3,4,"no",""
"R040","2026-01-15T10:03:03Z","2026-01-15T10:15:40Z","Demo 40","repeat","holiday","","friend;search_engine","2026-01-26",9,2,2,2,"{""cleanliness"":4,""staff_helpfulness"":4,""food_quality"":4,""transport_support"":5}",61,"digital_information>price>service_quality>location>sustainability",3,4,3,4,"yes",""
"R041","2026-01-15T10:04:40Z","2026-01-15T10:15:16Z","","first_time","family","","friend;travel_blog;search_engine","2025-12-15",7,4,4,1,"{""cleanliness"":2,""staff_helpfulness"":4,""food_quality"":3,""transport_support"":4}",95,"digital_information>price>location>sustainability>service_quality",5,4,5,4,"no",""
"R042","2026-01-15T10:06:17Z","2026-01-15T10:09:47Z","","first_time","business","","search_engine;facebook;instagram;travel_blog","2026-01-24",3,5,5,2,"{""cleanliness"":3,""staff_helpfulness"":5,""food_quality"":5,""transport_support"":3}",92,"price>location>sustainability>service_quality>digital_information",5,5,5,4,"no",""
"R043","2026-01-15T10:07:54Z","2026-01-15T10:19:44Z","Demo 43","repeat","business","","instagram;search_engine;travel_blog","2025-12-22",4,4,5,3,"{""cleanliness"":2,""staff_helpfulness"":3,""food_quality"":5,""transport_support"":5}",82,"location>service_quality>digital_information>price>sustainability",4,5,4,4,"no","The booking details could be clearer."
"R044","2026-01-15T10:09:31Z","2026-01-15T10:13:02Z","","first_time","holiday","","search_engine;facebook;travel_blog","2025-12-17",11,4,3,3,"{""cleanliness"":3,""staff_helpfulness"":4,""food_quality"":5,""transport_support"":2}",75,"location>price>sustainability>digital_information>service_quality",4,4,4,4,"no",""
"R045","2026-01-15T10:11:08Z","2026-01-15T10:30:50Z","","repeat","business","","friend;instagram;travel_blog;youtube","2026-01-10",4,3,5,2,"{""cleanliness"":4,""staff_helpfulness"":2,""food_quality"":2,""transport_support"":4}",71,"service_quality>sustainability>price>location>digital_information",4,5,4,4,"yes",""
"R046","2026-01-15T10:12:45Z","2026-01-15T10:19:42Z","Demo 46","first_time","business","","travel_blog;youtube;instagram;search_engine","2025-12-30",2,4,5,1,"{""cleanliness"":5,""staff_helpfulness"":5,""food_quality"":4,""transport_support"":4}",96,"price>sustainability>digital_information>location>service_quality",4,4,5,4,"no",""
"R047","2026-01-15T10:14:22Z","2026-01-15T10:30:34Z","Demo 47","first_time","business","","facebook","2025-12-30",3,4,3,1,"{""cleanliness"":5,""staff_helpfulness"":4,""food_quality"":4,""transport_support"":5}",76,"price>sustainability>digital_information>service_quality>location",4,2,3,4,"yes",""
"R048","2026-01-15T10:15:59Z","2026-01-15T10:33:43Z","Demo 48","first_time","other","Transit and short stay","travel_blog;friend;search_engine","2026-01-13",4,4,3,4,"{""cleanliness"":2,""staff_helpfulness"":3,""food_quality"":2,""transport_support"":3}",59,"price>service_quality>digital_information>sustainability>location",1,2,2,4,"no","The online information was helpful."
"R049","2026-01-15T10:17:36Z","2026-01-15T10:20:58Z","Demo 49","first_time","holiday","","travel_blog;instagram;friend;facebook","2026-01-03",2,2,1,4,"{""cleanliness"":5,""staff_helpfulness"":5,""food_quality"":2,""transport_support"":4}",36,"service_quality>digital_information>sustainability>price>location",1,1,2,4,"no","Straight-line style response pattern for testing."
"R050","2026-01-15T10:19:13Z","2026-01-15T10:26:28Z","Demo 50","repeat","holiday","","youtube;instagram;friend","2025-12-07",2,3,3,1,"{""cleanliness"":4,""staff_helpfulness"":4,""food_quality"":3,""transport_support"":4}",74,"digital_information>sustainability>location>service_quality>price",3,4,5,4,"no","The booking details could be clearer."
"R051","2026-01-15T10:20:50Z","2026-01-15T10:39:39Z","Demo 51","repeat","holiday","","facebook;instagram;search_engine;friend","2025-12-11",5,4,2,2,"{""cleanliness"":3,""staff_helpfulness"":5,""food_quality"":5,""transport_support"":2}",70,"price>location>service_quality>digital_information>sustainability",3,4,2,4,"no","The service experience was good."
"R052","2026-01-15T10:22:27Z","2026-01-15T10:28:47Z","","first_time","business","","friend;travel_blog;facebook","2026-01-28",4,4,4,1,"{""cleanliness"":5,""staff_helpfulness"":4,""food_quality"":5,""transport_support"":4}",99,"digital_information>price>location>service_quality>sustainability",5,5,5,4,"no",""
"R053","2026-01-15T10:24:04Z","2026-01-15T10:33:29Z","Demo 53","first_time","holiday","","friend","2026-01-01",2,3,3,3,"{""cleanliness"":3,""staff_helpfulness"":4,""food_quality"":5,""transport_support"":4}",64,"price>service_quality>sustainability>location>digital_information",3,3,2,4,"no",""
"R054","2026-01-15T10:25:41Z","2026-01-15T10:33:38Z","","first_time","other","Transit and short stay","instagram;friend;facebook;search_engine","2025-12-23",2,2,,2,"{""cleanliness"":2,""staff_helpfulness"":3,""food_quality"":3,""transport_support"":4}",72,"price>digital_information>sustainability>location>service_quality",3,4,3,4,"no",""
"R055","2026-01-15T10:27:18Z","2026-01-15T10:32:30Z","","first_time","family","","youtube;instagram","2025-12-29",6,3,3,3,"{""cleanliness"":5,""staff_helpfulness"":3,""food_quality"":4,""transport_support"":3}",52,"digital_information>price>sustainability>location>service_quality",3,1,1,4,"yes",""
"R056","2026-01-15T10:28:55Z","2026-01-15T10:40:28Z","Demo 56","repeat","holiday","","search_engine;instagram","2026-01-02",2,5,5,1,"{""cleanliness"":3,""staff_helpfulness"":3,""food_quality"":3,""transport_support"":4}",100,"digital_information>service_quality>price>sustainability>location",5,5,5,4,"no",""
"R057","2026-01-15T10:30:32Z","2026-01-15T10:39:29Z","Demo 57","repeat","family","","instagram;facebook;travel_blog","2026-01-16",5,5,5,2,"{""cleanliness"":4,""staff_helpfulness"":5,""food_quality"":3,""transport_support"":2}",100,"service_quality>price>location>digital_information>sustainability",5,5,4,4,"no","More sustainability information would be useful."
"R058","2026-01-15T10:32:09Z","2026-01-15T10:37:32Z","Demo 58","first_time","other","Transit and short stay","search_engine;youtube;instagram;travel_blog","2026-01-17",7,3,3,1,"{""cleanliness"":2,""staff_helpfulness"":2,""food_quality"":3,""transport_support"":4}",75,"digital_information>sustainability>price>service_quality>location",3,4,3,4,"no","The booking details could be clearer."
"R059","2026-01-15T10:33:46Z","2026-01-15T10:53:16Z","Demo 59","first_time","business","","instagram;travel_blog;search_engine","2026-01-22",7,4,2,3,"{""cleanliness"":4,""staff_helpfulness"":5,""food_quality"":2,""transport_support"":4}",72,"sustainability>location>service_quality>digital_information>price",3,4,5,5,"no",""
