"respondent_id","started_at","submitted_at","visit_type","dm_1","dm_2","dm_3","sq_1","sq_2","sq_3","sus_1","sus_2","sat_1","sat_2","bi_1","bi_2","attention","comments"
"R001","2026-01-15T09:01:23Z","2026-01-15T09:05:35Z","first_time",2,3,3,4,4,3,5,5,3,4,4,5,4,""
"R002","2026-01-15T09:02:46Z","2026-01-15T09:07:10Z","first_time",3,3,3,3,3,2,3,3,2,1,3,2,4,"Useful service information."
"R003","2026-01-15T09:04:09Z","2026-01-15T09:08:45Z","first_time",4,5,5,3,3,4,3,4,5,4,3,2,4,"Useful service information."
"R004","2026-01-15T09:05:32Z","2026-01-15T09:10:20Z","repeat",5,4,4,4,3,5,5,5,4,5,5,5,4,""
"R005","2026-01-15T09:06:55Z","2026-01-15T09:11:55Z","first_time",3,3,3,3,4,4,4,4,3,3,3,4,4,"Would like more sustainability details."
"R006","2026-01-15T09:08:18Z","2026-01-15T09:13:30Z","repeat",5,3,3,4,3,4,3,2,4,3,3,3,4,""
"R007","2026-01-15T09:09:41Z","2026-01-15T09:15:05Z","first_time",2,1,2,1,2,2,4,3,3,3,2,1,4,"Useful service information."
"R008","2026-01-15T09:11:04Z","2026-01-15T09:16:40Z","first_time",2,2,2,2,2,3,2,3,3,3,4,3,4,"Would like more sustainability details."
"R009","2026-01-15T09:12:27Z","2026-01-15T09:18:15Z","repeat",3,3,3,3,4,4,3,3,4,3,3,4,4,""
"R010","2026-01-15T09:13:50Z","2026-01-15T09:19:50Z","repeat",2,3,3,4,3,4,2,3,1,1,2,2,4,""
"R011","2026-01-15T09:15:13Z","2026-01-15T09:21:25Z","first_time",4,4,3,5,4,4,3,3,3,2,3,2,4,"Clear online content."
"R012","2026-01-15T09:16:36Z","2026-01-15T09:23:00Z","first_time",2,3,2,2,2,2,2,1,2,3,2,2,4,"Clear online content."
"R013","2026-01-15T09:17:59Z","2026-01-15T09:24:35Z","repeat",2,1,1,2,2,2,3,2,3,4,5,4,4,"Would like more sustainability details."
"R014","2026-01-15T09:19:22Z","2026-01-15T09:26:10Z","repeat",4,2,3,3,2,2,3,4,1,3,1,3,4,"Would like more sustainability details."
"R015","2026-01-15T09:20:45Z","2026-01-15T09:27:45Z","first_time",2,1,1,2,2,2,2,4,1,3,3,3,4,"Useful service information."
"R016","2026-01-15T09:22:08Z","2026-01-15T09:29:20Z","repeat",2,4,2,3,4,4,2,2,4,4,4,3,4,""
"R017","2026-01-15T09:23:31Z","2026-01-15T09:30:55Z","first_time",3,2,4,4,5,4,3,3,4,5,3,4,4,""
"R018","2026-01-15T09:24:54Z","2026-01-15T09:32:30Z","repeat",3,3,3,5,4,4,2,3,4,4,4,3,4,"Would like more sustainability details."
"R019","2026-01-15T09:26:17Z","2026-01-15T09:34:05Z","repeat",3,3,3,3,2,3,5,4,3,2,5,5,4,""
"R020","2026-01-15T09:27:40Z","2026-01-15T09:35:40Z","repeat",4,5,5,4,5,4,2,1,5,5,5,5,4,"Useful service information."
"R021","2026-01-15T09:29:03Z","2026-01-15T09:37:15Z","first_time",3,2,4,3,3,4,4,4,3,4,2,3,4,"Would like more sustainability details."
"R022","2026-01-15T09:30:26Z","2026-01-15T09:38:50Z","repeat",4,3,3,3,2,3,2,2,4,3,5,5,4,"Would like more sustainability details."
"R023","2026-01-15T09:31:49Z","2026-01-15T09:40:25Z","first_time",3,4,3,5,4,3,3,4,4,4,2,3,4,"Clear online content."
"R024","2026-01-15T09:33:12Z","2026-01-15T09:42:00Z","first_time",3,3,3,2,2,1,2,2,2,2,2,1,4,""
"R025","2026-01-15T09:34:35Z","2026-01-15T09:43:35Z","first_time",3,4,4,4,3,4,3,4,5,3,2,3,4,""
"R026","2026-01-15T09:35:58Z","2026-01-15T09:45:10Z","first_time",1,1,1,2,3,3,2,3,2,2,2,1,4,"Clear online content."
"R027","2026-01-15T09:37:21Z","2026-01-15T09:46:45Z","first_time",4,3,5,1,2,3,4,4,3,2,4,3,4,"Would like more sustainability details."
"R028","2026-01-15T09:38:44Z","2026-01-15T09:48:20Z","repeat",2,3,2,2,2,2,3,3,3,2,3,4,4,""
"R029","2026-01-15T09:40:07Z","2026-01-15T09:49:55Z","repeat",2,2,1,1,1,2,4,4,2,2,1,2,4,"Clear online content."
"R030","2026-01-15T09:41:30Z","2026-01-15T09:51:30Z","repeat",2,3,3,3,2,1,3,3,2,2,4,2,4,""
"R031","2026-01-15T09:42:53Z","2026-01-15T09:53:05Z","first_time",4,3,4,3,3,4,2,1,2,1,1,2,4,"Clear online content."
"R032","2026-01-15T09:44:16Z","2026-01-15T09:54:40Z","first_time",2,2,3,3,3,4,4,4,2,2,2,2,4,""
"R033","2026-01-15T09:45:39Z","2026-01-15T09:56:15Z","first_time",3,3,3,2,3,2,5,5,3,5,4,4,4,""
"R034","2026-01-15T09:47:02Z","2026-01-15T09:57:50Z","repeat",4,3,3,3,4,4,3,3,3,3,2,3,4,"Clear online content."
"R035","2026-01-15T09:48:25Z","2026-01-15T09:59:25Z","first_time",5,4,4,3,2,4,4,4,5,5,4,4,4,""
"R036","2026-01-15T09:49:48Z","2026-01-15T10:01:00Z","first_time",5,4,4,5,5,5,2,3,5,5,5,5,4,"Useful service information."
"R037","2026-01-15T09:51:11Z","2026-01-15T10:02:35Z","repeat",3,4,4,3,2,2,4,5,3,4,3,3,3,"Would like more sustainability details."
"R038","2026-01-15T09:52:34Z","2026-01-15T10:04:10Z","repeat",4,3,3,2,3,3,3,3,3,4,4,4,4,"Useful service information."
"R039","2026-01-15T09:53:57Z","2026-01-15T10:05:45Z","repeat",5,5,3,5,5,5,4,4,5,5,3,3,4,"Would like more sustainability details."
"R040","2026-01-15T09:55:20Z","2026-01-15T10:07:20Z","repeat",3,3,4,2,3,1,3,3,5,4,3,3,4,"Would like more sustainability details."
"R041","2026-01-15T09:56:43Z","2026-01-15T10:08:55Z","repeat",3,3,3,3,3,3,2,2,2,2,1,1,4,"Would like more sustainability details."
"R042","2026-01-15T09:58:06Z","2026-01-15T10:10:30Z","first_time",4,3,3,1,2,2,4,4,3,4,2,2,4,"Useful service information."
"R043","2026-01-15T09:59:29Z","2026-01-15T10:12:05Z","repeat",5,5,4,5,4,5,2,3,4,4,3,4,4,""
"R044","2026-01-15T10:00:52Z","2026-01-15T10:13:40Z","first_time",4,4,5,2,1,2,3,3,2,2,4,3,4,"Clear online content."
"R045","2026-01-15T10:02:15Z","2026-01-15T10:15:15Z","repeat",1,2,3,3,4,3,3,3,4,5,3,3,4,"Useful service information."
"R046","2026-01-15T10:03:38Z","2026-01-15T10:16:50Z","first_time",3,4,4,3,4,3,4,3,4,5,5,4,4,"Clear online content."
"R047","2026-01-15T10:05:01Z","2026-01-15T10:18:25Z","first_time",4,4,4,3,3,3,3,3,3,3,2,3,4,""
"R048","2026-01-15T10:06:24Z","2026-01-15T10:20:00Z","repeat",1,1,2,2,2,1,3,2,2,2,3,2,3,""
"R049","2026-01-15T10:07:47Z","2026-01-15T10:21:35Z","repeat",4,4,4,4,5,4,3,2,5,5,4,4,4,"Clear online content."
"R050","2026-01-15T10:09:10Z","2026-01-15T10:23:10Z","first_time",3,4,4,4,2,2,3,3,3,3,3,2,4,"Useful service information."
"R051","2026-01-15T10:10:33Z","2026-01-15T10:24:45Z","first_time",5,4,4,4,4,5,3,3,4,4,3,3,4,""
"R052","2026-01-15T10:11:56Z","2026-01-15T10:26:20Z","first_time",4,4,4,4,3,4,4,4,5,5,3,4,4,"Would like more sustainability details."
"R053","2026-01-15T10:13:19Z","2026-01-15T10:27:55Z","first_time",2,2,2,3,3,3,3,3,1,2,3,2,4,"Clear online content."
"R054","2026-01-15T10:14:42Z","2026-01-15T10:29:30Z","repeat",3,2,2,1,2,2,4,4,1,1,2,3,4,""
"R055","2026-01-15T10:16:05Z","2026-01-15T10:31:05Z","repeat",3,2,2,3,3,3,3,3,3,3,4,2,4,"Clear online content."
"R056","2026-01-15T10:17:28Z","2026-01-15T10:32:40Z","first_time",4,3,2,4,3,3,2,3,3,2,4,3,4,"Would like more sustainability details."
"R057","2026-01-15T10:18:51Z","2026-01-15T10:34:15Z","first_time",4,3,5,1,2,2,3,4,3,3,2,3,4,""
"R058","2026-01-15T10:20:14Z","2026-01-15T10:35:50Z","first_time",2,3,4,4,3,4,3,4,2,3,3,3,4,"Would like more sustainability details."
"R059","2026-01-15T10:21:37Z","2026-01-15T10:37:25Z","repeat",3,2,3,3,3,3,2,3,3,4,2,2,4,"Useful service information."
"R060","2026-01-15T10:23:00Z","2026-01-15T10:39:00Z","first_time",3,3,3,4,4,4,3,3,4,3,2,3,4,"Clear online content."
"R061","2026-01-15T10:24:23Z","2026-01-15T10:40:35Z","repeat",3,4,4,4,2,3,3,3,4,2,4,3,3,""
"R062","2026-01-15T10:25:46Z","2026-01-15T10:42:10Z","repeat",4,4,3,3,4,4,5,4,5,4,3,4,4,""
"R063","2026-01-15T10:27:09Z","2026-01-15T10:43:45Z","first_time",4,4,4,3,3,2,3,2,5,5,5,5,4,"Clear online content."
"R064","2026-01-15T10:28:32Z","2026-01-15T10:45:20Z","first_time",4,3,4,3,4,4,4,4,5,5,3,4,4,"Clear online content."
"R065","2026-01-15T10:29:55Z","2026-01-15T10:46:55Z","first_time",4,4,4,2,2,1,5,5,4,3,2,1,4,"Useful service information."
"R066","2026-01-15T10:31:18Z","2026-01-15T10:48:30Z","first_time",2,3,4,2,4,4,3,4,3,2,3,3,4,"Clear online content."
"R067","2026-01-15T10:32:41Z","2026-01-15T10:50:05Z","repeat",3,2,4,2,3,2,4,3,3,4,4,5,4,""
"R068","2026-01-15T10:34:04Z","2026-01-15T10:51:40Z","first_time",3,3,3,3,3,3,4,3,2,2,2,2,4,"Would like more sustainability details."
"R069","2026-01-15T10:35:27Z","2026-01-15T10:53:15Z","first_time",2,2,2,3,3,3,4,5,3,2,3,3,4,"Clear online content."
"R070","2026-01-15T10:36:50Z","2026-01-15T10:54:50Z","first_time",3,4,3,3,3,4,1,2,3,2,2,2,4,"Would like more sustainability details."
"R071","2026-01-15T10:38:13Z","2026-01-15T10:56:25Z","first_time",2,3,3,2,3,2,3,3,4,4,3,3,4,"Would like more sustainability details."
"R072","2026-01-15T10:39:36Z","2026-01-15T10:58:00Z","repeat",1,3,2,2,1,3,2,2,3,3,2,3,4,"Clear online content."
"R073","2026-01-15T10:40:59Z","2026-01-15T10:59:35Z","repeat",3,2,2,2,2,3,4,3,5,4,4,5,3,""
"R074","2026-01-15T10:42:22Z","2026-01-15T11:01:10Z","first_time",4,4,4,3,5,4,2,2,4,4,4,3,4,"Would like more sustainability details."
"R075","2026-01-15T10:43:45Z","2026-01-15T11:02:45Z","first_time",3,3,3,2,3,2,4,5,4,4,3,4,4,"Useful service information."
"R076","2026-01-15T10:45:08Z","2026-01-15T11:04:20Z","first_time",3,4,4,3,3,3,3,3,4,4,4,4,4,"Would like more sustainability details."
"R077","2026-01-15T10:46:31Z","2026-01-15T11:05:55Z","repeat",3,2,3,5,4,3,2,4,3,3,2,3,4,"Would like more sustainability details."
"R078","2026-01-15T10:47:54Z","2026-01-15T11:07:30Z","repeat",5,5,5,5,5,4,3,3,5,4,2,2,4,"Useful service information."
"R079","2026-01-15T10:49:17Z","2026-01-15T11:09:05Z","first_time",4,3,5,3,3,4,2,1,3,4,3,3,4,"Clear online content."
"R080","2026-01-15T10:50:40Z","2026-01-15T11:10:40Z","first_time",3,3,2,2,1,2,3,4,3,3,2,2,4,""
"R081","2026-01-15T10:52:03Z","2026-01-15T11:12:15Z","repeat",3,3,3,2,4,3,3,2,3,2,3,2,4,"Would like more sustainability details."
"R082","2026-01-15T10:53:26Z","2026-01-15T11:13:50Z","repeat",3,3,3,3,3,4,3,4,3,3,1,1,4,""
"R083","2026-01-15T10:54:49Z","2026-01-15T11:15:25Z","first_time",3,4,3,3,3,2,2,3,5,5,5,5,4,"Would like more sustainability details."
"R084","2026-01-15T10:56:12Z","2026-01-15T11:17:00Z","first_time",4,3,4,3,3,3,4,4,4,4,3,3,4,"Useful service information."
"R085","2026-01-15T10:57:35Z","2026-01-15T11:18:35Z","repeat",3,3,3,2,2,2,3,3,4,2,1,1,4,"Useful service information."
"R086","2026-01-15T10:58:58Z","2026-01-15T11:20:10Z","repeat",3,3,4,2,4,3,3,4,5,5,4,4,4,"Clear online content."
"R087","2026-01-15T11:00:21Z","2026-01-15T11:21:45Z","first_time",2,2,3,3,3,3,2,3,1,2,1,1,4,"Clear online content."
"R088","2026-01-15T11:01:44Z","2026-01-15T11:23:20Z","first_time",3,3,4,3,2,2,4,4,2,3,3,3,4,"Would like more sustainability details."
"R089","2026-01-15T11:03:07Z","2026-01-15T11:24:55Z","first_time",3,3,3,1,2,2,4,3,3,3,2,1,4,"Clear online content."
"R090","2026-01-15T11:04:30Z","2026-01-15T11:26:30Z","first_time",4,3,3,4,4,4,3,4,5,4,5,5,4,"Useful service information."
"R091","2026-01-15T11:05:53Z","2026-01-15T11:28:05Z","first_time",3,4,3,4,4,4,3,4,4,4,1,2,4,"Would like more sustainability details."
"R092","2026-01-15T11:07:16Z","2026-01-15T11:29:40Z","repeat",3,4,3,2,4,3,3,4,2,3,5,4,4,"Clear online content."
"R093","2026-01-15T11:08:39Z","2026-01-15T11:31:15Z","repeat",2,3,3,3,4,4,3,3,3,3,3,4,4,"Useful service information."
"R094","2026-01-15T11:10:02Z","2026-01-15T11:32:50Z","first_time",3,4,3,2,4,2,2,2,2,3,2,2,4,"Clear online content."
"R095","2026-01-15T11:11:25Z","2026-01-15T11:34:25Z","first_time",4,4,3,4,3,3,3,3,4,5,5,5,4,"Useful service information."
"R096","2026-01-15T11:12:48Z","2026-01-15T11:36:00Z","first_time",2,2,2,3,4,3,3,3,3,3,3,4,4,"Clear online content."
"R097","2026-01-15T11:14:11Z","2026-01-15T11:37:35Z","first_time",3,4,4,3,2,2,3,3,5,4,4,5,4,""
"R098","2026-01-15T11:15:34Z","2026-01-15T11:39:10Z","repeat",4,3,4,3,3,2,3,2,4,4,4,5,4,"Would like more sustainability details."
"R099","2026-01-15T11:16:57Z","2026-01-15T11:40:45Z","first_time",3,3,3,5,5,5,4,4,4,5,4,4,4,"Clear online content."
"R100","2026-01-15T11:18:20Z","2026-01-15T11:42:20Z","first_time",2,2,1,2,3,4,5,3,2,2,1,1,4,"Would like more sustainability details."
"R101","2026-01-15T11:19:43Z","2026-01-15T11:43:55Z","first_time",3,3,4,2,2,2,4,5,2,2,3,3,4,"Useful service information."
"R102","2026-01-15T11:21:06Z","2026-01-15T11:45:30Z","first_time",1,2,2,3,4,3,3,3,2,3,4,3,4,"Clear online content."
"R103","2026-01-15T11:22:29Z","2026-01-15T11:47:05Z","repeat",5,5,5,5,5,5,5,5,5,5,3,5,4,"Clear online content."
"R104","2026-01-15T11:23:52Z","2026-01-15T11:48:40Z","repeat",3,5,3,3,3,3,3,3,3,3,2,2,4,""
"R105","2026-01-15T11:25:15Z","2026-01-15T11:50:15Z","first_time",3,3,3,3,3,3,2,3,3,4,2,3,4,""
"R106","2026-01-15T11:26:38Z","2026-01-15T11:51:50Z","repeat",2,3,2,4,3,3,3,3,2,2,3,2,4,"Would like more sustainability details."
"R107","2026-01-15T11:28:01Z","2026-01-15T11:53:25Z","repeat",3,1,1,2,2,1,3,3,1,3,3,3,3,"Clear online content."
"R108","2026-01-15T11:29:24Z","2026-01-15T11:55:00Z","first_time",3,3,3,4,3,2,3,5,4,2,4,3,3,"Useful service information."
"R109","2026-01-15T11:30:47Z","2026-01-15T11:56:35Z","repeat",3,4,3,3,3,2,2,2,3,2,3,3,4,"Clear online content."
"R110","2026-01-15T11:32:10Z","2026-01-15T11:58:10Z","repeat",3,3,4,4,5,3,3,5,5,3,3,4,4,"Would like more sustainability details."
"R111","2026-01-15T11:33:33Z","2026-01-15T11:59:45Z","repeat",3,2,4,3,3,3,3,3,4,2,4,3,4,"Would like more sustainability details."
"R112","2026-01-15T11:34:56Z","2026-01-15T12:01:20Z","first_time",5,4,4,4,4,4,4,2,4,3,3,2,4,"Clear online content."
"R113","2026-01-15T11:36:19Z","2026-01-15T12:02:55Z","first_time",1,2,2,1,2,3,2,2,2,2,5,5,4,"Would like more sustainability details."
"R114","2026-01-15T11:37:42Z","2026-01-15T12:04:30Z","first_time",3,4,4,4,4,3,5,4,4,3,5,3,4,"Would like more sustainability details."
"R115","2026-01-15T11:39:05Z","2026-01-15T12:06:05Z","repeat",5,5,5,3,4,5,2,3,5,3,3,3,4,"Useful service information."
"R116","2026-01-15T11:40:28Z","2026-01-15T12:07:40Z","first_time",4,3,4,3,3,3,3,3,5,5,5,4,4,"Would like more sustainability details."
"R117","2026-01-15T11:41:51Z","2026-01-15T12:09:15Z","repeat",3,3,2,4,3,3,4,4,3,3,4,3,4,"Would like more sustainability details."
"R118","2026-01-15T11:43:14Z","2026-01-15T12:10:50Z","repeat",3,3,3,2,1,1,3,2,1,2,4,4,4,"Useful service information."
"R119","2026-01-15T11:44:37Z","2026-01-15T12:12:25Z","first_time",5,5,5,3,3,3,4,4,5,4,2,3,4,"Useful service information."
"R120","2026-01-15T11:46:00Z","2026-01-15T12:14:00Z","first_time",3,2,1,5,5,5,3,3,4,4,4,4,4,"Would like more sustainability details."
